date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2005-04-01,0.37901153617635036,0.07441465105288132,0.11294547625801984,0.08923820055390314,0.0876962933162785,0.12644874016979726,0.13024510247276952
2005-04-04,0.37629115054357326,0.0750106009828439,0.11194685513149882,0.09253713051712177,0.08691437300374595,0.12700425072277782,0.13029563909843858
2005-04-05,0.3738457018539012,0.07496492169594608,0.11460850297387924,0.09273218889667094,0.08689467453766414,0.1269997007999401,0.12995430924199833
2005-04-06,0.3704332988974349,0.07437747689313497,0.11592725959407106,0.09432438059226475,0.08751975511533014,0.1271895714137276,0.13022825749403658
2005-04-07,0.37104376265739625,0.07424680162571551,0.11640319088669679,0.09564063337317824,0.08641791647150635,0.12747549746797457,0.12877219751753227
2005-04-08,0.3725122822374474,0.07412009954457356,0.11703430946735954,0.0947337872292319,0.0863136478779456,0.12587850352977842,0.12940737011366352
2005-04-11,0.37124392750001334,0.07407309355750358,0.11862911903310343,0.09457696520196104,0.08685218412492934,0.12604458694540377,0.12858012363708557
2005-04-12,0.37016137440378816,0.07356336968848821,0.11862122377255459,0.09374717051336502,0.08795397491295061,0.12716197775262347,0.1287909089562299
2005-04-13,0.37725545472991834,0.07268630500260313,0.11948868721333364,0.09133861233477379,0.0866783143126794,0.12407014384987035,0.12848248255682118
2005-04-14,0.3842871431103568,0.06997141219435903,0.1161888837208329,0.08980276248289559,0.08650316910681623,0.12367014420850819,0.12957648517623124
2005-04-15,0.3832689538798189,0.07001650929248979,0.11810496978795106,0.09146536558958923,0.08608278424914637,0.12373978764534828,0.12732162955565632
2005-04-18,0.38262323022286554,0.06999648776402763,0.11690174200633682,0.09100943749209958,0.08850256528426413,0.12390856969316293,0.1270579675372434
2005-04-19,0.3847728679276224,0.0701782692337558,0.11675156992392646,0.0891439718811012,0.08910505971270183,0.12416062067584813,0.12588764064504404
2005-04-20,0.3872638382032941,0.06832688817935546,0.1174776464483539,0.08824656448592566,0.09083049737067203,0.12085382271898416,0.1270007425934147
2005-04-21,0.3931818529816558,0.06702114197437874,0.12273774826492238,0.08530744233370277,0.08680255515493254,0.1158650445414457,0.12908421474896214
2005-04-22,0.39158781426864403,0.06746571535008893,0.1250582792382755,0.08510021077240433,0.0867464217653738,0.11613422635058443,0.12790733225462914
2005-04-25,0.39357077472892876,0.06639101641613832,0.12536095737838018,0.08466450005010914,0.08630616587494036,0.11560088535394536,0.128105700197558
2005-04-26,0.396657088829513,0.0658608371781515,0.12470894429880604,0.08322368055838834,0.08571306711827617,0.11373966025124321,0.13009672176562165
2005-04-27,0.38870631768928526,0.06662313125426031,0.12607577419094343,0.08490857768216557,0.08775796138527689,0.11498853481022792,0.13093970298784055
2005-04-28,0.38968250424746603,0.06681011184948203,0.12717487636495814,0.08223718765937953,0.08829678004708366,0.11456060851767991,0.13123793131395084
2005-04-29,0.39141223773505585,0.0660401923568699,0.12692065945435857,0.08213826968135594,0.08863841214382688,0.11250631113337375,0.1323439174951591
2005-05-02,0.39198030605647316,0.06590672263100737,0.12716946773487012,0.08142923893854873,0.08924401465218419,0.11193510916009436,0.13233514082682216
2005-05-03,0.39376761184904735,0.06554827780736645,0.12498464384548093,0.08063455503458379,0.08940636947608431,0.11102571146937824,0.13463283051805894
2005-05-04,0.3954923797591363,0.0636889889471144,0.1262998919994325,0.08026810700734219,0.08860942368354054,0.11074300919638937,0.13489819940704476
2005-05-05,0.3950933866129855,0.06357218373012888,0.12621739203921575,0.0802732120679261,0.0885705580988358,0.11068988502742282,0.1355833824234851
2005-05-06,0.3919771161566343,0.06371684096341101,0.12438475607489183,0.0829020755937689,0.09075253337506389,0.11159848543858239,0.13466819239764766
2005-05-09,0.400390652093614,0.06225660842941927,0.1237069494621719,0.08031229957070052,0.08837468523440407,0.10852471234149248,0.1364340928681977
2005-05-10,0.4003285099717156,0.06103379776585253,0.12476818691073971,0.08123072368611362,0.08987886158240363,0.10804994409042606,0.13470997599274873
2005-05-11,0.3980695626287437,0.06110709993946053,0.1276248937404047,0.08120051025727688,0.0897964946271665,0.10750488896663152,0.13469654984031632
2005-05-12,0.3997776024724645,0.060853642892809465,0.12492809879448204,0.0804816308177899,0.09093883292819674,0.10696241343090701,0.13605777866335034
2005-05-13,0.40075605845098317,0.06070148551905147,0.12458307061304083,0.08065756452417581,0.08991803158102522,0.10708833955181671,0.1362954497599068
2005-05-16,0.39962144829342555,0.06035378060650553,0.1252835494706192,0.07944631248082208,0.09098326384017717,0.1066237885869331,0.13768785672151745
2005-05-17,0.39834468938679557,0.06073022894706666,0.12517013230522622,0.07910966164435117,0.090621200967323,0.10586276508092467,0.14016132166831274
2005-05-18,0.39594069894931283,0.05905506316476181,0.13299249155131257,0.07794807697713182,0.08937173500592883,0.10632099863343039,0.13837093571812173
2005-05-19,0.3929555005460735,0.05934934393915514,0.1338071539669207,0.07848044235470783,0.08922981927801343,0.107292743532854,0.13888499638227547
2005-05-20,0.3920188820800133,0.05990230917984938,0.13218860282799835,0.07889647633094961,0.09031721097963866,0.10774409934487193,0.13893241925667865
2005-05-23,0.386726035366307,0.061058026161078444,0.13327085428249463,0.08065518357763252,0.09070660217554283,0.10917943932361959,0.13840385911332503
2005-05-24,0.38687953253169455,0.060468796447269255,0.13173195893931988,0.08000864089992478,0.09082170551813898,0.10871084857308073,0.14137851709057164
2005-05-25,0.3871913935951225,0.060381290055650745,0.1323361904869434,0.0801081760516334,0.09165693434983664,0.10905402005318084,0.13927199540763255
2005-05-26,0.38915529057098464,0.06069433079779811,0.13212664365344412,0.07891539534094155,0.0908708188345089,0.10870555192600093,0.13953196887632183
2005-05-27,0.3886476418753063,0.06056213017225008,0.13237383291291402,0.07869163322043742,0.09152400750758281,0.10863540144184479,0.13956535286966465
2005-05-31,0.3871816282996105,0.060538770809340024,0.13392001561414585,0.07927049300643826,0.0912293487468018,0.11002323502273849,0.13783650850092513
2005-06-01,0.369124313594066,0.06250142710545394,0.13900284647377983,0.08137683581542283,0.09589355281905947,0.11285020451808382,0.13925081967413405
2005-06-02,0.3695430477338381,0.06199977815512294,0.13732102415389436,0.08126137914892198,0.09590286910251722,0.11217799400736797,0.14179390769833755
2005-06-03,0.37970080076177587,0.06028078092112415,0.13332697593499682,0.07943064857084127,0.09122595724176963,0.11060376693221116,0.14543106963728117
2005-06-06,0.3811089702550773,0.060154848121579105,0.13203010724374117,0.07937987877195077,0.09117077489619696,0.11058032518738779,0.145575095524067
2005-06-07,0.37800710582062924,0.06015626927857064,0.13290360017115868,0.07933676722806425,0.09130418139141554,0.11135529138154669,0.1469367847286151
2005-06-08,0.3752842280705206,0.06032115901797913,0.1350319959696828,0.07952124645345211,0.09150466664683417,0.1120566200812567,0.14628008376027452
2005-06-09,0.3734710810149833,0.06169324173603113,0.13445342271482458,0.07884552056420079,0.09140760508825532,0.1123535860937078,0.14777554278799712
2005-06-10,0.3680457344581261,0.06289759486124721,0.13542976088873057,0.08028995142069452,0.09306550928929438,0.11539865552109244,0.1448727935608148
2005-06-13,0.3669512744504507,0.06375976110072082,0.13812607233971258,0.08010041683680409,0.09283263499779328,0.11518799957471322,0.14304184069980522
2005-06-14,0.36651627646830276,0.06386954543296243,0.13798882338448124,0.07999435691701197,0.0931003302457718,0.1154592343327866,0.1430714332186832
2005-06-15,0.3618810302300555,0.06368650681189109,0.14702780447360453,0.07905297904760891,0.09198565101777746,0.11440158690524624,0.14196444151381618
2005-06-16,0.37214737842589724,0.0635545579070376,0.13827233230466768,0.07750258637879744,0.09176225111954688,0.11441094963188392,0.1423499442321693
2005-06-17,0.371718062819954,0.0637089130478046,0.13872680720603517,0.07773611679720174,0.09166081571984919,0.11402515802907628,0.1424241263800791
2005-06-20,0.36906095386500104,0.06370352930344317,0.1395040471941159,0.07810280640810617,0.09213925197246571,0.11462681037665115,0.14286260088021682
2005-06-21,0.3660200108200913,0.06390860958596557,0.14002966944113268,0.07836228528769677,0.09247009963962431,0.11505253914352255,0.14415678608196672
2005-06-22,0.36060954758941455,0.06662120574429772,0.14055660336243617,0.08021081612560677,0.0936962790177814,0.11671501360694113,0.14159053455352238
2005-06-23,0.3619749341420145,0.06682569190209767,0.13898600420981194,0.07914472091302154,0.09558257099939158,0.11595723204815554,0.1415288457855073
2005-06-24,0.3621987622432867,0.06724113105255895,0.1396023721912456,0.07857496348402879,0.09461984363837524,0.11519965388857539,0.14256327350192935
2005-06-27,0.37267687282816875,0.06587952018407928,0.1376769012823659,0.07710043670367236,0.09359446195453427,0.11328972145939016,0.13978208558778946
2005-06-28,0.37215598403986133,0.06662882420952011,0.13667946096127004,0.0769187109397829,0.09448221821742053,0.11368518936881955,0.13944961226332553
2005-06-29,0.3743704430275334,0.06627760438099654,0.13588259065067235,0.07642336664802576,0.09421045248411969,0.11354469422129114,0.13929084858736104
2005-06-30,0.37407186647398216,0.06713129825367123,0.13624063289145907,0.07674605287822454,0.09400310525399272,0.11365338119267086,0.13815366305599938
2005-07-01,0.3722008579700072,0.06864494983621985,0.13016340040023167,0.07810460053406686,0.09720254538435188,0.11605969571847123,0.13762395015665124
2005-07-05,0.36766343424556724,0.0697159615243505,0.12979905470629316,0.07950601280389193,0.0981998725571341,0.11881530690060105,0.13630035726216197
2005-07-06,0.3685308520846378,0.07008732592324864,0.13005433951009296,0.07919337426698747,0.09824787238419101,0.11747716218702976,0.13640907364381233
2005-07-07,0.369224818609835,0.0702163846064821,0.12914741286447742,0.07909601932076152,0.09778572782461249,0.11697395720624047,0.13755567956759085
2005-07-08,0.3679436123261763,0.07171776093325342,0.12922277793144,0.07898495947158403,0.09721521400826785,0.11765901538935769,0.13725665993992076
2005-07-11,0.3630097264943361,0.0731507905616583,0.13113331524806635,0.08014299258119616,0.09762636884020141,0.11941901900801967,0.13551778726652194
2005-07-12,0.3600118011865862,0.07346812177921248,0.12789726973613227,0.07959665609997854,0.10222042392219934,0.12127134994921729,0.1355343773266738
2005-07-13,0.35964781376946076,0.07388029882333182,0.12790125486900997,0.07955816628528596,0.10223358061521068,0.12133849828476251,0.13544038735293834
2005-07-14,0.35755422408032567,0.07436026359237394,0.12945534101427272,0.07972296962932846,0.10092534174526539,0.12128278182533733,0.13669907811309637
2005-07-15,0.3532297822350748,0.07680618690332694,0.12769372778442944,0.08081516040487652,0.1009936378906649,0.12528806377925505,0.13517344100237225
2005-07-18,0.3448321625571192,0.07894040073375767,0.12451296596963787,0.08169849834904695,0.10668659073233844,0.1301868451010106,0.1331425365570893
2005-07-19,0.3435503043190877,0.07874394937922996,0.12390641988465285,0.08233505210447985,0.10876578690120532,0.12908506526742425,0.13361342214392014
2005-07-20,0.342719301396819,0.08084414218057634,0.12239501260507328,0.08198851451452142,0.10903869720026638,0.12992399686459724,0.13309033523814623
2005-07-21,0.3354972052400191,0.08251208315291908,0.12362631563037346,0.08273195849723289,0.1128874644212497,0.1339658599823676,0.12877911307583823
2005-07-22,0.34054031251175176,0.08272518304378355,0.12523153327985642,0.0808837617024267,0.11184572896233495,0.1322211728638157,0.12655230763603084
2005-07-25,0.33696179151675104,0.08276530260408411,0.12316500827044871,0.08496457408731467,0.11176819746269015,0.13544889709878127,0.1249262289599301
2005-07-26,0.33408429510202475,0.0844271114102617,0.12269176561854468,0.08491175796565292,0.11077819582379077,0.1396137338351716,0.12349314024455373
2005-07-27,0.33287731470729304,0.08427692298688473,0.12486527458294827,0.08521824099304297,0.10992556205940318,0.13978679849630626,0.12304988617412152
2005-07-28,0.33212354239889486,0.08423559175154882,0.12469003044163594,0.08553021239520125,0.11101140328946353,0.14004202711805638,0.12236719260519913
2005-07-29,0.32678991598594376,0.09029424729131545,0.12485851878072513,0.08606770595201949,0.110915930204347,0.1393522102353288,0.12172147155032045
2005-08-01,0.32803364334758045,0.08859504553574471,0.12388817443153259,0.08639545453172758,0.11137059448255293,0.13985940932900667,0.12185767834185492
2005-08-02,0.33162357157543243,0.08587052668284541,0.12581626121600686,0.08579636864882761,0.10931027375134743,0.13897248318024083,0.1226105149452994
2005-08-03,0.3291174613862604,0.08623460418896325,0.12445606050806993,0.08635870185090085,0.11009111104226893,0.1408605419350839,0.12288151908845266
2005-08-04,0.3271490696590248,0.09076351966294545,0.12362489038171284,0.08445458425323643,0.10859423003061033,0.14209836260282263,0.1233153434096476
2005-08-05,0.32298939850310093,0.08832244906561935,0.12619897227489957,0.08415099976556073,0.11037213538175718,0.14351348841700956,0.12445255659205273
2005-08-08,0.319945614620677,0.09039335262720542,0.1276993956834423,0.08515307338830717,0.10734159337624288,0.14688551430812002,0.12258145599600527
2005-08-09,0.3191330857067253,0.08906958322743473,0.1287117525186059,0.0855127041423334,0.1085575717947429,0.14630343655077208,0.1227118660593858
2005-08-10,0.31905882860791007,0.08896099687127466,0.12712319033271596,0.08677835333601143,0.10690461439878027,0.14888593706433906,0.12228807938896856
2005-08-11,0.32034539959369845,0.08938356663900267,0.12032930769012709,0.08756985867489997,0.10774256300044056,0.15190545827480462,0.12272384612702669
2005-08-12,0.3181386368101619,0.09018223492645315,0.1200178947912185,0.08858588463386517,0.10924573943910193,0.1532493905630866,0.12058021883611271
2005-08-15,0.32089216890406097,0.09003995603356188,0.1182763404023064,0.08781082496458303,0.10988684862613053,0.152434344657204,0.12065951641215314
2005-08-16,0.32674954730338546,0.08845423596576289,0.12118688428564635,0.0865407209973551,0.1074511377915185,0.14729161388650375,0.12232585976982781
2005-08-17,0.3299100272171083,0.08853327789490893,0.1159323054994462,0.08683822330506259,0.10741125956669162,0.14858141515407136,0.12279349136271106
2005-08-18,0.33005707439093745,0.0855898336034518,0.11665146407284344,0.08752050488285316,0.10775979631617066,0.14995746690811645,0.12246385982562712
2005-08-19,0.3290951334486118,0.0858892705369516,0.1158564110465311,0.0879528670736198,0.10796147080833225,0.14966526050512632,0.12357958658082724
2005-08-22,0.327468513469269,0.08534692012732618,0.11588496109424008,0.08892862652172355,0.10915669801758977,0.1501629342966088,0.12305134647324283
2005-08-23,0.32793443355344565,0.0845757509334486,0.11631033032894275,0.08919527749504802,0.10910225873164353,0.150165208436829,0.12271674052064255
2005-08-24,0.32943902104427786,0.0833672174019129,0.1162559628264174,0.08871377145490551,0.10825577362703569,0.14778071489229638,0.12618753875315425
2005-08-25,0.3464315388459165,0.08026762114968887,0.11197819309401799,0.08612597641213832,0.10527468661899708,0.14463721166204546,0.12528477221719586
2005-08-26,0.3464616764331538,0.08051659448679803,0.11544703931795167,0.08350689773479444,0.10584906937084806,0.14270564024563823,0.12551308241081585
2005-08-29,0.34809361219204504,0.07969581613083636,0.11470649952903125,0.08219843349316407,0.1080344123361787,0.1405862425090719,0.12668498380967286
2005-08-30,0.3475662921844407,0.07987017000578182,0.1129379609858529,0.08277162439010176,0.10873411745778643,0.1406611467098362,0.12745868826620016
2005-08-31,0.3489928927817378,0.07898970358899976,0.1135880387197038,0.08072506756068012,0.11074659837969429,0.13733250033072986,0.12962519863845448
2005-09-01,0.3522715574438159,0.0786902443690508,0.10780469250022402,0.08161583932883452,0.11142902364686426,0.1382518040223463,0.12993683868886421
2005-09-02,0.35181118370257114,0.07839006511751526,0.10782739228646769,0.08178609493167602,0.11165608968408063,0.1386864651027116,0.12984270917497756
2005-09-06,0.35814578896231514,0.07744123501213905,0.10851143973393661,0.08010825228843393,0.10990510833443598,0.13398022867329878,0.13190794699544048
2005-09-07,0.357586589893266,0.0776385328920527,0.10894163791220811,0.08035586315531157,0.11047043077382245,0.134493207013071,0.13051373836026825
2005-09-08,0.3578990889375438,0.07736198942981702,0.10857048985121254,0.08021733820906028,0.11060109841415074,0.1337657563564512,0.13158423880176448
2005-09-09,0.3595075183405734,0.07682743338069514,0.10872130008399468,0.08035888654121079,0.1107074594547465,0.13199150209450167,0.1318859001042778
2005-09-12,0.3603620484270833,0.07630989019044258,0.11273247121602543,0.08008302755538929,0.10998162191188653,0.1306885056729055,0.12984243502626736
2005-09-13,0.3593701708927835,0.07642547875668772,0.11257299112248641,0.08015713170258096,0.11060946580299603,0.13088597363275908,0.12997878808970628
2005-09-14,0.36308996452772735,0.07719523969419706,0.11142203536967721,0.07939073564241143,0.10821924282429982,0.13074042204065175,0.1299423599010354
2005-09-15,0.3681071151623257,0.07701736220010927,0.10925845103486889,0.07891304600772506,0.10769030967157976,0.1300866441530287,0.12892707177036264
2005-09-16,0.3747468041977685,0.07552641784405478,0.10720569632961983,0.07739085598707947,0.10622646782634905,0.12748140167641975,0.13142235613870862
2005-09-19,0.370493891628106,0.0771556033944352,0.10536673178720438,0.07869443514193725,0.10620449205113351,0.13234253217064842,0.12974231382653523
2005-09-20,0.37084769626945246,0.0771127909667577,0.10517360987166674,0.07768326760282238,0.1080293399610764,0.13121998065758828,0.12993331467063615
2005-09-21,0.3740715046468846,0.07830772246024231,0.10239117358239952,0.07717058996615335,0.10794763048993858,0.13051757624666707,0.12959380260771455
2005-09-22,0.3764477580850784,0.07677022976016026,0.09968399801123966,0.07787810824924454,0.10826494637324074,0.13116567513568939,0.12978928438534726
2005-09-23,0.37534617606928766,0.07737079439795154,0.1000017957129594,0.07820128152812106,0.10865854997995106,0.13182960602695087,0.1285917962847784
2005-09-26,0.37609393081502057,0.07664064227742619,0.09919583413189473,0.07731925916296839,0.1091274351878503,0.13181238702489492,0.12981051139994493
2005-09-27,0.3789151336415657,0.07477543078643734,0.10153088667608401,0.0759674785877877,0.10713320027070966,0.12971212255182898,0.13196574748558648
2005-09-28,0.3794714362995166,0.07343637719073724,0.10071679257650366,0.0767183420047644,0.1076901887581763,0.13022825790701825,0.1317386052632834
2005-09-29,0.37909077444485956,0.0727888192516463,0.1009788209232738,0.0769250526427028,0.10583579614557759,0.13147586720489796,0.13290486938704194
2005-09-30,0.3807750776589922,0.07274254851652749,0.0994499230081032,0.07686797152233171,0.1054818734967787,0.13178733305895254,0.13289527273831425
2005-10-03,0.3719323385106571,0.0726770721243522,0.09835100157054913,0.0795946719756686,0.11154393043019155,0.13510140885139146,0.13079957653718993
2005-10-04,0.37236063391060065,0.0732215509249705,0.09929305107477025,0.07940820596795828,0.11266214284371458,0.1319779632917769,0.1310764519862088
2005-10-05,0.3782279254885854,0.06950045673820578,0.10122653795414326,0.07652912915267313,0.11116328897736819,0.12927451308871693,0.1340781486003073
2005-10-06,0.3839879414892568,0.06452551203192516,0.09936992493862769,0.07702660728833674,0.1091614966047547,0.13060929788967374,0.13531921975742522
2005-10-07,0.38293498784826,0.062488335547148895,0.10160353164671017,0.0766721793676229,0.11089441235228124,0.13063428324504645,0.1347722699929305
2005-10-10,0.3832507616748837,0.06282262424371605,0.10198955158203617,0.07623659449299694,0.11100698852564547,0.12911012219432583,0.1355833572863959
2005-10-11,0.38000480501874195,0.06307206245873867,0.1024200371834161,0.07554667941395216,0.1112130665331363,0.12988992677304353,0.13785342261897146
2005-10-12,0.38316108351830486,0.06052030877843488,0.10090503785205908,0.07646911815894723,0.11239548509428109,0.13039995614664768,0.1361490104513253
2005-10-13,0.38074501126909144,0.06037174092897987,0.10130997809667754,0.07744869941591208,0.11218019418549419,0.13093935046368657,0.13700502564015832
2005-10-14,0.393329135752494,0.059238192169731814,0.09865467258127146,0.07497917448522608,0.10835773990451261,0.12499784526418048,0.14044323984258367
2005-10-17,0.39156030461972247,0.05871560781872003,0.09743511826736401,0.07636009137329218,0.10771722196354405,0.1255275131548559,0.1426841428025013
2005-10-18,0.393972810143702,0.057389594171292996,0.09734021637351745,0.07603392411740145,0.10781593303921261,0.12347411216008662,0.14397340999478678
2005-10-19,0.4009678350536028,0.05775955403485271,0.09706185643422521,0.07469683101964034,0.10339352275742902,0.11874750677033165,0.14737289392991834
2005-10-20,0.40641582619953065,0.054532216759109076,0.09734692483789004,0.07397593298890404,0.1044883380970049,0.11427493389509813,0.1489658272224631
2005-10-21,0.4092517160615178,0.05328825904890156,0.09634934129408766,0.07379352234108587,0.1040785786777453,0.11473635628294167,0.14850222629372029
2005-10-24,0.4166548026531682,0.0521043619092332,0.09655659725770371,0.07138216562120188,0.10160439877048458,0.11086944260493337,0.15082823118327515
2005-10-25,0.4140409605256672,0.052516050894427416,0.0961803305351406,0.07202198416705946,0.10280713865403661,0.11227688194193841,0.15015665328173042
2005-10-26,0.4077476432184603,0.05358272453499333,0.09683546449026041,0.07293592041156315,0.10524976477465124,0.11396507321290246,0.149683409357169
2005-10-27,0.41428452861822246,0.05273781570842579,0.09772113890843245,0.0713898736809147,0.10033075607271817,0.11274626082287312,0.1507896261884134
2005-10-28,0.41510655060714674,0.051837889272556656,0.09827684386204626,0.07183472602179358,0.10098731079128193,0.1102741342806047,0.15168254516457014
2005-10-31,0.42978996392631996,0.05088034664655223,0.09257881717760062,0.07054038112408478,0.09656505860450339,0.10863959923528284,0.151005833285656
2005-11-01,0.43055465743732013,0.05055239857134023,0.09078949683806674,0.07059385769415548,0.09738246091855429,0.10872870457645442,0.15139842396410877
2005-11-02,0.43434256075913996,0.05094521325231742,0.09042045542537684,0.06891907852581645,0.0960793855136181,0.10772721671850592,0.1515660898052253
2005-11-03,0.4293666927948496,0.05189153203307899,0.09193880142404744,0.06990994713639945,0.09585469890808172,0.10903114662894665,0.15200718107459632
2005-11-04,0.43074244360551256,0.05129799578599888,0.09285160915956851,0.069344479091564,0.09524460813836227,0.10791642439591759,0.15260243982307628
2005-11-07,0.43356941031603846,0.050695739266148634,0.09107405458002593,0.06880847439337129,0.09410503570511267,0.10676131121003818,0.154985974529265
2005-11-08,0.4273361852882711,0.05140626133264494,0.0932761715915759,0.07036924571433728,0.09599101203245164,0.10914292871219838,0.15247819532852078
2005-11-09,0.42539788181587296,0.05133284802055373,0.09166517763938709,0.07137093083836958,0.09878673024732437,0.11147635656721233,0.14997007487128
2005-11-10,0.4219033504043632,0.052116817973261245,0.09550471091197692,0.07235091729077898,0.09928408227007073,0.11212234204927485,0.14671777910027411
2005-11-11,0.4245968025126297,0.052301820810268636,0.09426181534655208,0.07155530636087705,0.09866220856305442,0.11082404293588828,0.14779800347072977
2005-11-14,0.4197716902556464,0.052913399764224864,0.09550207901682178,0.07239244042279616,0.09979265556728435,0.11213246900732539,0.1474952659659009
2005-11-15,0.42046573721056324,0.05331437661741742,0.09597427413239107,0.07183973204183132,0.09987921528256533,0.11239928698678606,0.14612737772844558
2005-11-16,0.4213757368803126,0.05419348620447326,0.0919417632349497,0.07286220687665876,0.10110980795699498,0.1140218884936271,0.1444951103529836
2005-11-17,0.42399517824862687,0.054394688846071564,0.0908319231086578,0.07173382184072083,0.10007122692009995,0.11441095583287628,0.14456220520294666
2005-11-18,0.4240613130115024,0.054581409307482696,0.09082444259508626,0.0716269788164366,0.10004312622900839,0.11439861798912768,0.14446411205135606
2005-11-21,0.41801932193411007,0.05508856347242332,0.09107817242238814,0.07319661605604645,0.10119183447700549,0.11612798811906311,0.14529750351896348
2005-11-22,0.4137108853124139,0.055487167087170476,0.09133775228469507,0.07418077838962323,0.10208418878608956,0.11730196641787868,0.14589726172212894
2005-11-23,0.41513099076072957,0.05511704894109474,0.09230605582317994,0.07362401885732951,0.10142689278768244,0.11644421536100538,0.1459507774689785
2005-11-25,0.41931521860446697,0.05456637488383818,0.0905039669909101,0.07424593974613213,0.09987707335442274,0.11648285427334223,0.14500857214688767
2005-11-28,0.42009046455964416,0.0547376876361299,0.09306531141543152,0.07325684541613534,0.09877573362819894,0.11526855369287685,0.14480540365158334
2005-11-29,0.4205671669804382,0.05487812726835596,0.0934531987810884,0.07371186540468759,0.09905574175682136,0.11579042185112637,0.14254347795748212
2005-11-30,0.41843720009772944,0.054944917180621715,0.09057788080876508,0.07445710639756066,0.10092214536437039,0.11718640660597852,0.14347434354497432
2005-12-01,0.42253966525852726,0.05408912133443934,0.08776522957593086,0.07378142163283324,0.09786903838347855,0.11624319723911535,0.14771232657567546
2005-12-02,0.42225789685775456,0.05406204879200965,0.08784437362641354,0.0738684063011941,0.09781462676616555,0.11645299935870433,0.14769964829775833
2005-12-05,0.42174037319387203,0.054333344021537444,0.08750950009616845,0.07373754278449132,0.09723802960400069,0.11776697085446164,0.14767423944546848
2005-12-06,0.4217679121469874,0.05449154140477869,0.087962726360109,0.07416038074384013,0.09770985603103557,0.11843739805237438,0.14547018526087485
2005-12-07,0.42435266252918974,0.05419200619099775,0.08780935143996486,0.07375494076855253,0.09707585728803855,0.11753509999985672,0.14528008178339977
2005-12-08,0.40999549325061335,0.05541116083590366,0.08964689813377463,0.07629048350943302,0.10049694604772949,0.12074443849636084,0.147414579726185
2005-12-09,0.40743206612750643,0.05552619498559524,0.09010930343731481,0.07660746759853217,0.10087083767915306,0.12118548163302256,0.14826864853887559
2005-12-12,0.4061091559547673,0.05565018465078156,0.09006347317119702,0.07688789993605177,0.1006511422590736,0.12158405101795572,0.14905409301017306
2005-12-13,0.4005457400474513,0.056164978344826505,0.08857487786303206,0.07814957331705975,0.1029993232413072,0.12277299370691096,0.1507925134794123
2005-12-14,0.3998756816469384,0.0567043883814636,0.08423086689698243,0.08039892930808469,0.10430500327723896,0.12587280288383915,0.14861232760545284
2005-12-15,0.3977361608745079,0.05601642477237879,0.08493120106613396,0.0803069745790695,0.10491381085807222,0.12622771677431224,0.1498677110755254
2005-12-16,0.3979952716586904,0.05616255091529873,0.08663643067012645,0.08020189623259996,0.10393739820754502,0.12586540299125712,0.14920104932448233
2005-12-19,0.4001337369400341,0.05623326879128115,0.0868327527822911,0.07953280646710616,0.10048163622772657,0.12525028529356713,0.1515355134979939
2005-12-20,0.4040180334496113,0.05617321050588433,0.08255687778335298,0.07966816482102182,0.10036439573759492,0.1251005586484789,0.1521187590540557
2005-12-21,0.4045787655099817,0.05586339279570735,0.08279839243334548,0.07900731301086177,0.1004168184561509,0.12516638583115833,0.1521689319627945
2005-12-22,0.4067675489590849,0.05606385854324352,0.0821730522701465,0.07882970477758666,0.10007848880957496,0.12469245554365795,0.15139489109670556
2005-12-23,0.4046169022443551,0.05643637634954434,0.08212266186323773,0.0792272970387503,0.10165497723493172,0.12563942743457665,0.1503023578346041
2005-12-27,0.4046168586605766,0.05677645085714665,0.08312924644229377,0.07887702950889623,0.10205437675690436,0.12455210375597695,0.14999393401820546
2005-12-28,0.40351171485886245,0.056788193227338,0.0820065865761177,0.07881864083033355,0.10197209451158278,0.12475597998322834,0.15214679001253717
2005-12-29,0.40236655433620755,0.0567126770182671,0.08156135290765361,0.07960688504580238,0.10143048184063087,0.1267632405125723,0.15155880833886626
2005-12-30,0.39788361369215197,0.058210927958376533,0.08058536114705371,0.0825750154044224,0.10185428725100479,0.12890454179191627,0.14998625275507418
2006-01-03,0.40334695750565125,0.059273057002767596,0.07853285925171852,0.08190253053941889,0.10012657828878213,0.12432349691743484,0.1524945204942269
2006-01-04,0.4013448776757558,0.06053782665520591,0.0786997446724755,0.08235463999320058,0.09941076606674382,0.12441954558185571,0.15323259935476272
2006-01-05,0.4013285459521432,0.06046417883191543,0.07636413273233965,0.08309773488607829,0.09966101058410791,0.12627310599629152,0.15281129101712398
2006-01-06,0.4055763254274191,0.05982337173690656,0.0736655074020004,0.08432159097870405,0.09752527538645216,0.12573836992522108,0.15334955914329668
2006-01-09,0.39996625759423093,0.06198567209892248,0.07269295172977125,0.0849583711122325,0.09844298828318865,0.12618020195717045,0.15577355722448358
2006-01-10,0.40270335737945073,0.06164264100376094,0.07208204963211538,0.08474954356859657,0.09888506886919374,0.1264361286893079,0.15350121085757462
2006-01-11,0.40108912095094185,0.06142761151173344,0.0719290551272697,0.08598280403564593,0.0985580082824386,0.12798195879784208,0.15303144129412843
2006-01-12,0.4007862869181546,0.061148972029729486,0.07255433421378407,0.08630959378104698,0.09865110749349114,0.12820061840679434,0.1523490871569995
2006-01-13,0.39524027750945884,0.06338075831983045,0.07154255286508218,0.08798419932276294,0.0993096774188929,0.1317060829044512,0.1508364516595214
