date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2010-02-24,0.3786858254336032,0.08276826731581396,0.08925782942755245,0.09736374403127328,0.10609912931624696,0.11424094201481091,0.13158426246069907
2010-02-25,0.37352531174198644,0.08461955922334344,0.08887980049395162,0.10034743669644415,0.10671066005433166,0.11548039377351405,0.1304368380164286
2010-02-26,0.37466710611724696,0.08451982079762704,0.08858346056430452,0.10032122397047412,0.10653801023948217,0.11541311982073822,0.1299572584901269
2010-03-01,0.3750893379929633,0.08524535651306989,0.08888424308327544,0.09889326353413408,0.10564780536075388,0.11533891218963295,0.13090108132617048
2010-03-02,0.37625775892181146,0.08488192537385379,0.08878494495190314,0.09897406995678736,0.10541103014438964,0.11505683973710844,0.13063343091414617
2010-03-03,0.3750589302049717,0.0848490450329337,0.08852282347810031,0.09944290767911293,0.105282668401601,0.11528949673972866,0.13155412846355166
2010-03-04,0.3719886428367499,0.0844127491099369,0.09205424158745856,0.10094273218749757,0.10455981626360897,0.11454471682305023,0.13149710119169786
2010-03-05,0.37405472276355195,0.08388867645257604,0.09281413690437071,0.10021437572495376,0.10451352403146821,0.11407755074609913,0.13043701337698022
2010-03-08,0.3731500950907985,0.08426979935014592,0.09338547355582945,0.10028229235151094,0.1044352462595889,0.11474867552502792,0.1297284178670983
2010-03-09,0.3728803851362475,0.08423113252237474,0.09332389365933964,0.10031568184153841,0.1046687827525383,0.11472972659633479,0.12985039749162675
2010-03-10,0.3724417841741121,0.08412968477963666,0.09286397047402495,0.1002002347279678,0.10438712552598493,0.11468277026382412,0.13129443005444952
2010-03-11,0.3742302089529166,0.08386342554262793,0.09304926015796963,0.10003675727769235,0.10407557754179945,0.1142210712286643,0.13052369929832974
2010-03-12,0.3738421025980868,0.0838445897484541,0.09308173298997899,0.10065566369688397,0.10432308939459119,0.11439022883949307,0.12986259273251188
2010-03-15,0.3760587594128332,0.08360848538050787,0.09263587290262705,0.10017962291196582,0.10401167072618443,0.11406440688130184,0.12944118178457978
2010-03-16,0.37708900523030087,0.08352490502927849,0.09222113163444576,0.10026644620505891,0.10408055357970028,0.11390682067501634,0.12891113764619933
2010-03-17,0.37223262568150556,0.08405428529820118,0.09572101570129568,0.09981738288262779,0.10382077189210295,0.11365957645701358,0.13069434208725308
2010-03-18,0.37095370944709755,0.08383590503032018,0.09623603270353112,0.09980854982793777,0.10488517675128621,0.11365723833158416,0.13062338790824307
2010-03-19,0.37528747492262426,0.08245276736977092,0.09486631354268629,0.09810521224162447,0.10364491582599404,0.11233669650989944,0.13330661958740053
2010-03-22,0.3789785483109943,0.08216683126887148,0.09443250984806177,0.0971277201628621,0.10280683124057619,0.11153162355131784,0.1329559356173163
2010-03-23,0.3792611716401947,0.08228712288043676,0.0944302389769083,0.09719293223589547,0.10288513057957913,0.11131231671534231,0.13263108697164333
2010-03-24,0.3723744680582178,0.08336746377096342,0.09586919622256725,0.09827013271492459,0.10499376898264598,0.11332675963060553,0.1317982106200754
2010-03-25,0.38468090974985136,0.08203510121900952,0.09411164104058993,0.09631253815914537,0.10312798159814424,0.11111761513568916,0.12861421309757035
2010-03-26,0.3842806931643507,0.0820635866290346,0.09352121038751957,0.09637590052981915,0.10332449586799329,0.11121636279060335,0.12921775063067936
2010-03-29,0.38568692271406,0.08142031012457099,0.09345670067064384,0.09615950552138765,0.10308165303993704,0.11078622040525918,0.12940868752414134
2010-03-30,0.38563996948878754,0.0811858909553412,0.09301594103536337,0.09655625766907126,0.10325838435170856,0.11124656852139161,0.12909698797833646
2010-03-31,0.38263041313265694,0.08219058893521998,0.09401699108775345,0.09780198990772218,0.10346047220354043,0.11241271528353997,0.127486829449567
2010-04-01,0.3913220166713177,0.08027816757757586,0.09248285852777238,0.09651398556235014,0.1022613361939603,0.11077953660356507,0.1263620988634586
2010-04-05,0.3764015194232264,0.08211951576244986,0.09587661883918101,0.09793754747284841,0.10505158995934533,0.11364529935120034,0.12896790919174864
2010-04-06,0.3763246843057726,0.08214672635025422,0.0959827170779197,0.09796410159372865,0.10498969339016456,0.11367523940810535,0.12891683787405497
2010-04-07,0.3715484909984532,0.08298033546516015,0.09655890774321396,0.09910920200325074,0.10654810952544592,0.11485266792448512,0.1284022863399908
2010-04-08,0.370848499524899,0.08290763932561526,0.09713648260846779,0.09912886325206821,0.10658748758880872,0.11468593076386677,0.12870509693627435
2010-04-09,0.3816765253836788,0.08118852841421417,0.0958255901362588,0.09684264664555965,0.10432846275346284,0.11168731276706416,0.12845093389976148
2010-04-12,0.38615028595859036,0.08018590110510442,0.09483678347051878,0.096147825602365,0.10375069043942009,0.1106544632228125,0.12827405020118884
2010-04-13,0.38646300884223506,0.07983584321703655,0.09439696352819249,0.09568265676660608,0.10311009132675959,0.11008497088067812,0.1304264654384921
2010-04-14,0.3868579948500368,0.07966709941473152,0.09470801025812735,0.09511425799234512,0.103294929052923,0.11027610539555258,0.13008160303628355
2010-04-15,0.3850080722280212,0.0799952697692529,0.0943833718390082,0.09587982091397411,0.10419189977115548,0.11091570369767181,0.12962586178091615
2010-04-16,0.3868408901207466,0.07931880918107184,0.09446716416848808,0.0957532017765972,0.10432778897851826,0.10926032421003261,0.13003182156454532
2010-04-19,0.38121283639327724,0.08064397997400091,0.09498565208927694,0.09666300162788155,0.10459632887099218,0.11220092653488656,0.12969727450968468
2010-04-20,0.373776087215991,0.0806854330204313,0.09400366538232902,0.09699205124975142,0.11064519845003032,0.11596987095457184,0.1279276937268951
2010-04-21,0.3732313300129277,0.08089710609509339,0.09406241617734426,0.09716679148552745,0.11085179840083448,0.11628259616350382,0.127507961664769
2010-04-22,0.3710417001587081,0.08193588969822639,0.09405711616739672,0.09778519199111854,0.1108808227832045,0.11678309891329713,0.1275161802880485
2010-04-23,0.37063760298454584,0.08200585770295102,0.09407150082497834,0.09786572824833473,0.11123706480516944,0.11673742063768752,0.12744482479633315
2010-04-26,0.3659675099731375,0.08141135669097546,0.09304562440995615,0.09873995313388761,0.11781050290586614,0.11707019203260219,0.12595486085357488
2010-04-27,0.37051190880494006,0.08010610524747694,0.09362242549011451,0.09779755007037777,0.117882888391664,0.11382590588534057,0.12625321611008614
2010-04-28,0.3676992733548608,0.08089199137275294,0.09502249989679243,0.09771227576146613,0.11810491376076399,0.11482457657939767,0.12574446927396607
2010-04-29,0.36975059462207194,0.08071992574142092,0.09542355797235716,0.09668769579888065,0.11638196177277907,0.11507672777088318,0.12595953632160706
2010-04-30,0.36966541603320113,0.08179535793169723,0.09694999006897916,0.09438052046721401,0.11396899627777127,0.11442370789834155,0.12881601132279571
2010-05-03,0.3520775509041514,0.08383533926038587,0.10247462548727591,0.09521897434442941,0.1184661801996129,0.12036825515094961,0.12755907465319483
2010-05-04,0.36054840097764795,0.08202631864208076,0.10585749876084335,0.09358483333165797,0.11256030272621546,0.11751813652810117,0.12790450903345327
2010-05-05,0.3615374025179879,0.08150091427217188,0.10618339048149497,0.09298699520399495,0.11277119929580251,0.11764842935081513,0.12737166887773277
2010-05-06,0.3798085978694806,0.08247922704841967,0.10559697356791245,0.0909192826764872,0.10764727757648945,0.11187155773411675,0.12167708352709374
2010-05-07,0.378501999659444,0.08367997720775322,0.10749040498794149,0.08971730236748919,0.10543817450462348,0.11203938271696495,0.12313275855578382
2010-05-10,0.397177775289636,0.07913086230799203,0.11249907300793302,0.08599743913560397,0.0977869189427508,0.10475745386275834,0.12265047745332586
2010-05-11,0.39474121758912517,0.07964028395337369,0.10998162280733095,0.08685778650892802,0.09881060331551877,0.10585899027084372,0.12410949555487966
2010-05-12,0.3952454179007772,0.08003521775433359,0.1126188544028094,0.08549189824577393,0.09787020226953319,0.10574695039376483,0.12299145903300793
2010-05-13,0.3994249756265579,0.07959904717662683,0.11173575727157022,0.08490255200188061,0.09644765057287044,0.1043929711925607,0.12349704615793342
2010-05-14,0.39871573197587834,0.07987152933523248,0.11323896271191844,0.08506261929994585,0.09628873342721636,0.10407673332458231,0.1227456899252262
2010-05-17,0.3985443480759874,0.07998492142100214,0.11295299237635073,0.08513862063354516,0.09636982697272922,0.10419191847230432,0.12281737204808096
2010-05-18,0.3988818492003604,0.07989291821874342,0.11391175118621621,0.08489056102576151,0.09632240379413978,0.10397843291665734,0.12212208365812141
2010-05-19,0.4023749586758733,0.08001209832001983,0.11005729822608037,0.08441812184558078,0.09610141972660896,0.10387274684007636,0.12316335636576034
2010-05-20,0.41173439117733196,0.07850290483079515,0.1119348552926118,0.08181300937915317,0.09387233590853265,0.10017676031454728,0.12196574309702801
2010-05-21,0.40840735462650685,0.07804795914669413,0.1131664848370068,0.08222773635758704,0.09441554664956599,0.10033591780971601,0.12339900057292315
2010-05-24,0.4088052100898368,0.07817427509877159,0.11286497509218915,0.08211932036035616,0.09455528640048681,0.09993910173200865,0.12354183122635075
2010-05-25,0.4080877108383776,0.07828102311265059,0.11259341088965011,0.08269397331459237,0.09496545070348589,0.1001617023618307,0.12321672877941273
2010-05-26,0.4071162334853352,0.07850151437302255,0.11337169740466344,0.08282990725723535,0.0947523149040385,0.10018457436823396,0.12324375820747094
2010-05-27,0.41357558188013427,0.07626236693135213,0.11585347914129968,0.08190148649099271,0.09288737425457405,0.09832265706892417,0.12119705423272308
2010-05-28,0.41437885633190424,0.07602611456520295,0.11621420040666752,0.08163948886365502,0.092765701984737,0.09782694817731313,0.12114868967052009
2010-06-01,0.4149314190913481,0.07621081303242114,0.11553990378822726,0.08084665063667854,0.09287336039807048,0.09744168991389106,0.12215616313936331
2010-06-02,0.4170164363846529,0.07551824577910574,0.11682191482942374,0.08031222173138461,0.09207610472161766,0.09595576525281455,0.12229931130100087
2010-06-03,0.41837265999768153,0.07567702208837687,0.11538159556706543,0.08029595446481462,0.09213341052964279,0.0961277050457422,0.12201165230667654
2010-06-04,0.42348377650672925,0.07565051838034187,0.11757560744787661,0.07874801704460785,0.09101245762443014,0.09441125421837501,0.11911836877763926
2010-06-07,0.42322995926498524,0.07593842068127896,0.1165206137710309,0.0786571639725326,0.09104615314625944,0.09480847100970313,0.11979921815420966
2010-06-08,0.42292441774525935,0.0756117691960023,0.11692830746585495,0.0787846429688541,0.09121194999702635,0.0946492182248313,0.11988969440217166
2010-06-09,0.42333510537973906,0.07561101913846477,0.11673213239258362,0.07877022564884681,0.09109172520184926,0.09459264998409361,0.1198671422544228
2010-06-10,0.4240836945312641,0.07550082746721805,0.11863393815182202,0.07845664117024861,0.09049247017899441,0.09370289110769331,0.1191295373927594
2010-06-11,0.42456153914807054,0.07561140021518918,0.11886858048741811,0.07835957943215396,0.09037681191144463,0.09378868053204388,0.1184334082736796
2010-06-14,0.424614213960331,0.07564287173648562,0.11890370828374161,0.07832709042718944,0.09040904007266833,0.09379163184727635,0.11831144367230773
2010-06-15,0.42569002933558675,0.075130115982595,0.12106239275759612,0.07795738290672011,0.08921689980657262,0.092728070070688,0.11821510914024147
2010-06-16,0.42523740959867823,0.07517199631154026,0.12107586033633093,0.07814079910657859,0.08937393478970349,0.09284449091995081,0.11815550893721771
2010-06-17,0.4242131431874366,0.07535981263738104,0.12066978674022377,0.07845912670912979,0.08966571704964287,0.09319245908594936,0.11843995459023665
2010-06-18,0.42963122399373993,0.07428765215127184,0.12089490866506863,0.07727223871937809,0.08807060389502137,0.09148875381740904,0.11835461875811105
2010-06-21,0.43360639576604443,0.07402585183183522,0.11746604211263631,0.07714461314418918,0.08786796557363188,0.09138272151405369,0.11850641005760922
2010-06-22,0.43428882153556864,0.07379859323157045,0.11861219553687741,0.07680597932919758,0.08777541943705619,0.09087827102218932,0.11784071990754041
2010-06-23,0.4337625572629572,0.07404924308019004,0.11845237349413167,0.07687052828145066,0.08784966459842884,0.0910235999586308,0.11799203332421086
2010-06-24,0.4336228615777212,0.07399699020730342,0.11926141721178195,0.07682925149563123,0.08770020367233555,0.09074030650614086,0.11784896932908578
2010-06-25,0.4336551857914777,0.07395783525181163,0.11904182897566645,0.076679151471503,0.0877982829637442,0.09077292462953682,0.11809479091626028
2010-06-28,0.43363438630508583,0.0744728146113269,0.11827470816325969,0.07679617556069171,0.0878618339429399,0.09097028140551143,0.11798980001118453
2010-06-29,0.45046462378395874,0.07206712721891118,0.11510907964329234,0.07447084461259379,0.08390811280843523,0.08741822116252364,0.11656199077028506
2010-06-30,0.45064870067174745,0.0720970788557632,0.11514514330668348,0.0744749060114472,0.08372599978030043,0.08739343879308664,0.11651473258097164
2010-07-01,0.4590967145320248,0.0718954040719152,0.10727062696767346,0.07427149920125195,0.0834949970394324,0.08715802238732012,0.11681273580038197
2010-07-02,0.4591623539395483,0.0720267551765751,0.10692973274012954,0.07436327861496839,0.08370055025552889,0.08739045442641992,0.11642687484682991
2010-07-06,0.4576276512346331,0.07214952456997373,0.10652673702004127,0.07468991696401096,0.08419615166427918,0.08786607565176376,0.11694394289529807
2010-07-07,0.46066294278264625,0.07218476752131242,0.10693229414686613,0.07410386521762616,0.08311987981042646,0.08650555969136982,0.11649069082975269
2010-07-08,0.4613624742374854,0.07218631204606632,0.10691643404634653,0.07395774980779739,0.08314286210737923,0.08633385913645514,0.11610030861846997
2010-07-09,0.4607092921668185,0.07227731409170343,0.10667953261586395,0.07417041099967786,0.0832839944376279,0.08653579146704368,0.11634366422126467
2010-07-12,0.461411730240671,0.07221923497636967,0.10632574679922747,0.07408856712280021,0.08325170958889187,0.08648055662591225,0.11622245464612745
2010-07-13,0.45762750043127104,0.07293301540740424,0.10884579231128716,0.07376980000880742,0.08354730589538187,0.08683157172329889,0.11644501422254933
2010-07-14,0.4568294717585855,0.0730642588168619,0.10909686076104845,0.07390247992784013,0.08365713428257122,0.0870411630823107,0.11640863137078206
2010-07-15,0.45697414300187356,0.07312962511780707,0.10905698563134118,0.07399735080860098,0.08367598129117954,0.087176730555479,0.11598918359371863
2010-07-16,0.45709958160803327,0.07301992561022258,0.10912460805555753,0.07369438054775974,0.08337645011631487,0.08666402280273658,0.11702103125937535
2010-07-19,0.4591619281295665,0.0727527345454248,0.10856884044284998,0.07361006586217878,0.08310429540036622,0.08638763084590072,0.11641450477371292
2010-07-20,0.4599271030460365,0.07236991541552698,0.10880427073871653,0.07342425485151605,0.08283920045446973,0.08616362666815582,0.1164716288255785
